sizeHeader,id,family,sizeData,size,dataCheckSum,headerCheckSum,version,offsetOfData,flags.posixTime,timeStamp,microSeconds,timestampPython,isValid,serialNumber,operationMode,ahrsData.roll,ahrsData.pitch,ahrsData.heading,ahrsData.quaternionW,ahrsData.quaternionX,ahrsData.quaternionY,ahrsData.quaternionZ,ahrsData.rotationMatrix_0,ahrsData.rotationMatrix_1,ahrsData.rotationMatrix_2,ahrsData.rotationMatrix_3,ahrsData.rotationMatrix_4,ahrsData.rotationMatrix_5,ahrsData.rotationMatrix_6,ahrsData.rotationMatrix_7,ahrsData.rotationMatrix_8,declination,depth,fomAhrs,fomFc1,fomIns,statusIns.latLonIsValid,courseOverGround,temperature,pressure,altitude,latitude,longitude,positionFrameX,positionFrameY,positionFrameZ,velocityNedX,velocityNedY,velocityNedZ,velocityNucleusX,velocityNucleusY,velocityNucleusZ,speedOverGround,turnRateX,turnRateY,turnRateZ,status.isValid,status.hasChecksumError,status.hasDataPathOverrun,status.hasFlashUpdateFailure,status.hasSpiComError,status.hasLowVoltage,status.hasSensorFailure,status.hasMemoryFailure,status.hasGyro1Failure,status.hasGyro2Failure,status.hasAccelerometerFailure,accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z,status.isCompensatedForHardIron,status.dvlActive,status.dvlAcousticsActive,status.dvlTransmitterActive,magnetometer.x,magnetometer.y,magnetometer.z,status.beam1VelocityValid,status.beam2VelocityValid,status.beam3VelocityValid,status.beam1DistanceValid,status.beam2DistanceValid,status.beam3DistanceValid,status.beam1FomValid,status.beam2FomValid,status.beam3FomValid,status.xVelocityValid,status.yVelocityValid,status.zVelocityValid,status.xFomValid,status.yFomValid,status.zFomValid,soundSpeed,velocityBeam1,velocityBeam2,velocityBeam3,distanceBeam1,distanceBeam2,distanceBeam3,fomBeam1,fomBeam2,fomBeam3,dtBeam1,dtBeam2,dtBeam3,timeVelBeam1,timeVelBeam2,timeVelBeam3,velocityX,velocityY,velocityZ,fomX,fomY,fomZ,dtXYZ,timeVelXYZ,status.altimeterDistanceValid,status.altimeterQualityValid,status.pressureValid,status.temperatureValid,altimeterDistance,altimeterQuality,fast_pressure,status.pointsUsedInEstimation,hardIron.x,hardIron.y,hardIron.z,sAxis_0,sAxis_1,sAxis_2,sAxis_3,sAxis_4,sAxis_5,sAxis_6,sAxis_7,sAxis_8,newPoint.x,newPoint.y,newPoint.z,fomFieldCalibration,coverage,string
10,180,32,128,138,446,58147,1,36,True,1750682789,868803,1750682790.168936,,300293,,,,,,,,,,,,,,,,,,,,,,,,,29.8828125,0.04879998043179512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1500.0,-32.768001556396484,-32.768001556396484,-32.768001556396484,0.0,0.0,0.0,10.0,10.0,10.0,0.3113359808921814,0.19690066576004028,0.08569467067718506,0.0,0.00041666667675599456,0.00041666667675599456,-32.768001556396484,-32.768001556396484,-32.768001556396484,10.0,10.0,10.0,0.01855899952352047,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10,190,32,128,138,8785,960,1,36,True,1750682789,868803,1750682790.169072,,300293,,,,,,,,,,,,,,,,,,,,,,,,,29.8828125,0.04879998043179512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1500.0,-32.768001556396484,-32.768001556396484,-32.768001556396484,0.0,0.0,0.0,10.0,10.0,10.0,0.30396515130996704,0.1897381693124771,0.07853216677904129,0.006674999836832285,0.006674999836832285,0.006674999836832285,-32.768001556396484,-32.768001556396484,-32.768001556396484,10.0,10.0,10.0,0.025929832831025124,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,44189,36220,1,16,True,1750682789,983763,1750682790.169161,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7549596428871155,0.3439778983592987,-9.750475883483887,-0.00323238386772573,-0.000531340716406703,-0.003293920075520873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,6116,63683,1,16,True,1750682789,993742,1750682790.169234,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7499661445617676,0.3342474699020386,-9.73572063446045,-0.0018203645013272762,-0.0025143753737211227,-0.00200464716181159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,26612,18632,1,16,True,1750682790,579,1750682790.169298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.3715522289276123,0.07576119154691696,0.12465671449899673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,13786,5817,1,16,True,1750682790,3752,1750682790.169361,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7691454291343689,0.3413902521133423,-9.75882625579834,-0.0028022441547363997,-0.006063975393772125,0.0016799067379906774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,14108,6128,1,16,True,1750682790,12115,1750682790.211704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.3705671727657318,0.07826865464448929,0.1262686550617218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,64413,56444,1,16,True,1750682790,13731,1750682790.211806,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.76896071434021,0.3304547667503357,-9.783477783203125,-0.004492548760026693,-0.004347547888755798,0.0015925632324069738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,28505,20525,1,16,True,1750682790,23650,1750682790.211882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.37208956480026245,0.07791044563055038,0.12465671449899673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,40301,32332,1,16,True,1750682790,23741,1750682790.211947,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7729783058166504,0.322837769985199,-9.787185668945312,-0.006836129352450371,0.002069702837616205,-0.0005495516816154122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,9603,1634,1,16,True,1750682790,33720,1750682790.212019,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7637841105461121,0.35126936435699463,-9.757242202758789,-0.0068433936685323715,0.005494724493473768,0.0005743590882048011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,210,32,108,118,49646,41821,2,36,True,1750682790,33720,1750682790.212112,,300293,2,-1.9861429929733276,-4.485008239746094,195.091064453125,-0.13052140176296234,0.04105856269598007,-0.01203084085136652,0.9905219078063965,-0.9625567197799683,0.2575806677341461,0.08447937667369843,-0.2595565617084503,-0.9656388163566589,-0.013115579262375832,0.07819824665784836,-0.03455166518688202,0.9963389039039612,-0.4436131715774536,0.48791179060935974,0.16588662564754486,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,220,32,208,218,38579,30864,2,36,True,1750682790,33720,1750682790.253842,,300293,2,-1.9861429929733276,-4.485008239746094,195.091064453125,-0.13052140176296234,0.04105856269598007,-0.01203084085136652,0.9905219078063965,-0.9625567197799683,0.2575806677341461,0.08447937667369843,-0.2595565617084503,-0.9656388163566589,-0.013115579262375832,0.07819824665784836,-0.03455166518688202,0.9963389039039612,-0.4436131715774536,0.48791179060935974,0.16588662564754486,100.0,1.7921290397644043,True,0.0,29.8828125,0.04879998043179512,0.37933334708213806,23.77671300020838,90.412407,0.0,0.0,0.48791179060935974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22982241213321686,0.2815210521221161,-0.07185742259025574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,30422,22442,1,16,True,1750682790,35156,1750682790.254023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.3726268708705902,0.07808955013751984,0.1294029802083969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,46886,38917,1,16,True,1750682790,43730,1750682790.254642,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7574572563171387,0.35055848956108093,-9.732373237609863,-0.002784202340990305,0.002287070034071803,0.004190260078758001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,3927,61494,1,16,True,1750682790,53740,1750682790.254774,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7551608085632324,0.34012776613235474,-9.749518394470215,-0.0010515942703932524,-0.004188298713415861,0.007706471253186464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,31725,23756,1,16,True,1750682790,63719,1750682790.254852,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7690929770469666,0.3241412937641144,-9.761748313903809,0.0004688296467065811,-0.005185006186366081,0.006075917277485132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,53146,45177,1,16,True,1750682790,73729,1750682790.254928,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7724815011024475,0.3335970640182495,-9.764498710632324,-0.0008210853557102382,0.00047841848572716117,0.0031609516590833664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,23374,15405,1,16,True,1750682790,83709,1750682790.254997,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.767626166343689,0.33152341842651367,-9.759210586547852,-0.0008395746117457747,0.0016227869782596827,0.0004982789978384972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,34483,26514,1,16,True,1750682790,93719,1750682790.255065,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7720433473587036,0.3352526128292084,-9.762534141540527,0.0015868969494476914,-0.0021415804512798786,0.0013578947400674224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,53186,45217,1,16,True,1750682790,103698,1750682790.255131,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7757709622383118,0.3253186345100403,-9.762441635131836,0.00013520155334845185,-0.004198418464511633,0.0028969859704375267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,26195,18226,1,16,True,1750682790,113708,1750682790.307729,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7694276571273804,0.31686750054359436,-9.760053634643555,-0.002305935136973858,-0.0028595624025911093,0.0014312247512862086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,46539,38570,1,16,True,1750682790,123687,1750682790.307844,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7817094326019287,0.3211734890937805,-9.759446144104004,-0.007705847267061472,0.00021003594156354666,0.00030460895504802465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,32906,24937,1,16,True,1750682790,133697,1750682790.307921,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7600464224815369,0.3294854760169983,-9.74326229095459,-0.007937860675156116,0.0017649700166657567,-0.0003798219549935311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,210,32,108,118,47304,39479,2,36,True,1750682790,133697,1750682790.308015,,300293,2,-1.9817190170288086,-4.484399318695068,195.10630798339844,-0.13065488636493683,0.041049856692552567,-0.011987839825451374,0.9905051589012146,-0.9624884128570557,0.2578445076942444,0.08445273339748383,-0.2598128914833069,-0.9655711650848389,-0.013021305203437805,0.07818765193223953,-0.03447476401925087,0.9963424205780029,-0.4436131715774536,0.48791179060935974,0.16522300243377686,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,220,32,208,218,8161,446,2,36,True,1750682790,133697,1750682790.308184,,300293,2,-1.9817190170288086,-4.484399318695068,195.10630798339844,-0.13065488636493683,0.041049856692552567,-0.011987839825451374,0.9905051589012146,-0.9624884128570557,0.2578445076942444,0.08445273339748383,-0.2598128914833069,-0.9655711650848389,-0.013021305203437805,0.07818765193223953,-0.03447476401925087,0.9963424205780029,-0.4436131715774536,0.48791179060935974,0.16522300243377686,100.0,1.7929654121398926,True,0.0,29.8828125,0.04879998043179512,0.37933334708213806,23.77671300020838,90.412407,0.0,0.0,0.48791179060935974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28608864545822144,0.12139232456684113,-0.07471593469381332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,17689,9720,1,16,True,1750682790,143676,1750682790.349872,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7436106204986572,0.33496958017349243,-9.745157241821289,-0.0027868326287716627,-0.001543886959552765,0.0004887296818196774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,170,32,42,52,19713,11782,1,36,True,1750682790,110411,1750682790.350005,,300293,,,,,,,,,,,,,,,,,,,,,,,,,29.8828125,0.049800027161836624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,0.37825000286102295,16970,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,31549,23580,1,16,True,1750682790,153686,1750682790.350085,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20000076293945,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7689045667648315,0.33547037839889526,-9.75829029083252,0.0014898263616487384,-0.004751193802803755,0.0022119968198239803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,58064,50084,1,16,True,1750682790,161956,1750682790.350159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.3701193928718567,0.07719402760267258,0.12456716597080231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,3713,61280,1,16,True,1750682790,163665,1750682790.350228,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7756167650222778,0.32234811782836914,-9.756813049316406,-0.0017220054287463427,-0.004503927193582058,0.0012572016566991806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,24524,16544,1,16,True,1750682790,173491,1750682790.350303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.37280598282814026,0.07844775915145874,0.12644776701927185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,33571,25602,1,16,True,1750682790,173675,1750682790.350376,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7719109654426575,0.3331338167190552,-9.780540466308594,-0.0044535184279084206,9.104847413254902e-05,-0.002007391769438982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,34381,26412,1,16,True,1750682790,183654,1750682790.350491,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7758846879005432,0.32467135787010193,-9.75967025756836,-0.003475278615951538,0.004324321635067463,-0.003715120954439044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,19860,11880,1,16,True,1750682790,184997,1750682790.351083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.37235820293426514,0.07808955013751984,0.1251940280199051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,52168,44199,1,16,True,1750682790,193664,1750682790.351219,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7580493688583374,0.3448418080806732,-9.750031471252441,-0.001859538140706718,0.0021853181533515453,-0.0007060958305373788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,56723,48743,1,16,True,1750682790,196532,1750682790.392885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.3726268708705902,0.07594029605388641,0.12680597603321075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,38419,30450,1,16,True,1750682790,203643,1750682790.392988,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7593695521354675,0.3389286398887634,-9.75024700164795,0.0014833008171990514,-0.002404948929324746,0.0010135095799341798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,41787,33807,1,16,True,1750682790,208067,1750682790.393062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.37441790103912354,0.0748656690120697,0.12340298295021057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,35694,27725,1,16,True,1750682790,213653,1750682790.393127,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7668302655220032,0.32722994685173035,-9.763833999633789,-0.0028704169671982527,-0.004867439158260822,0.0036593854892998934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,58731,50751,1,16,True,1750682790,219573,1750682790.393193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.3726268708705902,0.0752238780260086,0.12304477393627167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,11589,3620,1,16,True,1750682790,223663,1750682790.393255,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7628245949745178,0.3213549256324768,-9.772870063781738,-0.004204377066344023,0.0011222839821130037,0.0012621973874047399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,13745,5765,1,16,True,1750682790,231108,1750682790.393319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.3704776167869568,0.0769253745675087,0.12573134899139404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,27015,19046,1,16,True,1750682790,233642,1750682790.393379,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7624344825744629,0.34977468848228455,-9.760994911193848,-0.0023482313845306635,0.006117749959230423,-0.002073134994134307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,210,32,108,118,35040,27215,2,36,True,1750682790,233642,1750682790.393468,,300293,2,-1.9780840873718262,-4.481597900390625,195.1416473388672,-0.13096220791339874,0.04102518782019615,-0.011946994811296463,0.9904661178588867,-0.9623316526412964,0.25844699144363403,0.0843973234295845,-0.2604075074195862,-0.9654123187065125,-0.012920687906444073,0.07813890278339386,-0.034411683678627014,0.9963483810424805,-0.4436131715774536,0.49791043996810913,0.1630161702632904,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,220,32,208,218,3057,60878,2,36,True,1750682790,233642,1750682790.435523,,300293,2,-1.9780840873718262,-4.481597900390625,195.1416473388672,-0.13096220791339874,0.04102518782019615,-0.011946994811296463,0.9904661178588867,-0.9623316526412964,0.25844699144363403,0.0843973234295845,-0.2604075074195862,-0.9654123187065125,-0.012920687906444073,0.07813890278339386,-0.034411683678627014,0.9963483810424805,-0.4436131715774536,0.49791043996810913,0.1630161702632904,100.0,1.793800950050354,True,0.0,29.8828125,0.049800027161836624,0.37825000286102295,23.77671300020838,90.412407,0.0,0.0,0.49791043996810913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025636224076151848,0.2722162902355194,-0.09573520720005035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,52724,44744,1,16,True,1750682790,242614,1750682790.435708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.3714626729488373,0.07746268808841705,0.12429850548505783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,33541,25572,1,16,True,1750682790,243652,1750682790.435779,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7489699125289917,0.34951359033584595,-9.738439559936523,0.002917865291237831,0.002254624618217349,0.0009427398908883333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,21401,13432,1,16,True,1750682790,253631,1750682790.435853,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7561705112457275,0.33182525634765625,-9.749658584594727,0.0038292997051030397,-0.005362566094845533,0.0023899951484054327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,15607,7627,1,16,True,1750682790,254149,1750682790.435918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.37244775891304016,0.07791044563055038,0.1273432821035385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,19367,11398,1,16,True,1750682790,263641,1750682790.43598,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7724214196205139,0.3193795084953308,-9.775496482849121,9.798148676054552e-05,-0.005212984513491392,0.003925504628568888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
